Query_num,Tweet_id,Rank
5,1291198246665084931,0.8564936981661735
5,1285941436265959424,0.8564800724006421
5,1283440292956385290,0.8562005790595104
5,1285628957396795393,0.855979168642651
5,1286358297092583426,0.8559257399965492
5,1281137023017979906,0.8557773880225136
5,1283679785026064384,0.8553929670487423
5,1282124138321190914,0.8553589661579142
5,1281116362815881216,0.8552250806301642
5,1281561226397519872,0.8550448378131822
5,1286777301838028803,0.855023697616257
5,1287598289215320064,0.8549466946159763
5,1287592148548952066,0.8546946135051775
5,1280988151566282752,0.8546303550607702
5,1285279223922532354,0.854608741481788
5,1282160065550614528,0.8545723842945402
5,1283686714188484608,0.8544167289438664
5,1281126371583016960,0.8543407591313074
5,1281689055017697282,0.8542733640400885
5,1290544377056518148,0.854173600008576
5,1290491200454049792,0.8541686671973718
5,1287426726671323137,0.8541620162765653
5,1281091823960829953,0.8539836119751247
5,1290979793714860032,0.8538931406076682
5,1291386544658370561,0.8536309309116998
5,1287456061918785536,0.8534938683794608
5,1284210545495875584,0.8534759463456376
5,1281136186690396161,0.8533347146155119
5,1280919025736916993,0.8532746602127993
5,1287207256858284032,0.8530009026316723
5,1281177274239328256,0.8529859485710025
5,1281147328007553026,0.8529575745429326
5,1286759118909386753,0.8529266129844668
5,1286056040958701569,0.8528784979606225
5,1291717875254927360,0.8525668635572532
5,1282595290864902144,0.8525194346519441
5,1281090057194156032,0.8525036607436611
5,1287165694925320193,0.8522527240365456
5,1286609949079076864,0.8519808008310445
5,1280943044867403777,0.8519430966036619
5,1287439238280228867,0.851755958984574
5,1291805635164557313,0.8514843849577323
5,1287008570551279619,0.8514593134342279
5,1283982562965237760,0.8512790911910215
5,1290391046271180801,0.8511635144613082
5,1284566428608331778,0.8511205408947385
5,1281524642428194817,0.8510089721942199
5,1284064007964352512,0.8506407937556425
5,1291808151650676736,0.8505810209389615
5,1286705058483142663,0.8502253926189705
5,1281108150788243456,0.8500218178189576
5,1287095270732423170,0.849923881331415
5,1290378608742146060,0.8498431197883797
5,1282685905220841473,0.8494647158628901
5,1286597483402072065,0.8492940418429271
5,1286361529726582789,0.8492204629992104
5,1287041846892531712,0.8489644227767359
5,1281147913054285824,0.8488694019057026
5,1286510526827122689,0.8486303618486456
5,1287189355115814918,0.8486178153904267
5,1280938357284052992,0.848498129603744
5,1281156147643285506,0.8483465149839698
5,1281067754993463297,0.8481651175871942
5,1281640911525556224,0.8480317407115711
5,1286588024248311808,0.8478423602782206
5,1285686588001878017,0.8477936380328353
5,1285936744723099650,0.8476908043986707
5,1283730026760818693,0.8474705946205339
5,1280953241585451008,0.8473377978309912
5,1281892038489907206,0.8472677680084795
5,1283979405816139776,0.8468418094689938
5,1281632970080755713,0.8468374713906058
5,1283686927116324864,0.8467534394057034
5,1286099878850985984,0.8467122767955665
5,1282151546034311169,0.8467024685516134
5,1285757109116661760,0.8465574427049
5,1280980953888940033,0.8463341566660618
5,1290411904381452289,0.8460369171301289
5,1286602799497777153,0.8457085619764011
5,1281621285555101698,0.8456447077731553
5,1286534118679949312,0.8455951395420923
5,1281210391477972992,0.845505990493626
5,1287483614003892231,0.8452145905521795
5,1284688100103467009,0.845123525081887
5,1281477921350119424,0.8450438929016821
5,1291289242518392833,0.8449980199253341
5,1287105799807021056,0.8449962622380797
5,1285723383456575489,0.8446390392000707
5,1282449841004716034,0.8445121327361259
5,1287185619614040065,0.8443948395761479
5,1281069295162646528,0.8440844802510017
5,1283597843983478785,0.8438391918429143
5,1286672308552314883,0.8438021074197157
5,1280917460355395584,0.8435057290881923
5,1286719943325683712,0.8430771291841437
5,1281199821701787649,0.8429227573062847
5,1285689560043749376,0.8427138901855956
5,1281117172442382336,0.8426037698516663
5,1287348009093791744,0.8423785225055547
5,1291060717551063040,0.8423058700140185
5,1281065467734523904,0.8422863155157717
5,1286727354786746372,0.8413342495999739
5,1281021554890084366,0.8412982708743842
5,1286862250246991872,0.8411642005512772
5,1281080907802095616,0.8411468353762032
5,1282617391088898055,0.8410988511699794
5,1287326136293363712,0.840975651442197
5,1285691337547878407,0.8408964966563874
5,1286676783912357894,0.8408589637489464
5,1290419701370228741,0.8407529848489178
5,1284162304167366656,0.8406679605046997
5,1285197403180740608,0.8405816297130022
5,1290929956491530242,0.8405696237668916
5,1291042520181248009,0.8405471926914984
5,1281052644170248194,0.8404083102533147
5,1285567925902925824,0.8403585088297917
5,1286743070378262533,0.8403095907106902
5,1287761598984212480,0.8397781746054562
5,1290411059917053954,0.8397321527695045
5,1291584082837561345,0.8397120466026715
5,1285208651158794240,0.8395039027669657
5,1285800910434627585,0.8392012963508078
5,1281633523502395393,0.838970025515631
5,1286725243533438976,0.8387036910657166
5,1281106620546609152,0.838693741769155
5,1284281316469506048,0.8386388547641536
5,1288828054933065728,0.8381910485737427
5,1286115947259015170,0.8380969171268442
5,1287593487911854080,0.8380052757597615
5,1283799660100902913,0.8379473304626528
5,1281125684849659904,0.8377052364137493
5,1286405850131726340,0.8376828480643476
5,1286670083683565568,0.8373615296921676
5,1280957989239828480,0.8373508553173786
5,1281117413870886912,0.8372953540937993
5,1284652957993246727,0.8364369653044287
5,1290361432261812224,0.8364159877226255
5,1281176773653381121,0.8362004634504716
5,1281064566017925120,0.8356705053447361
5,1282496061433688070,0.8355649402885178
5,1291245368626147329,0.8354619412825169
5,1282240666089619456,0.8353112912015854
5,1284721316201988097,0.8352843897068803
5,1282320466867376130,0.8351955878288688
5,1286960263992926208,0.8351268798718883
5,1281217736161529863,0.834979002291736
5,1281029541138333696,0.8347585815103014
5,1287504686300516354,0.8347565598523344
5,1290406856427372544,0.8347258205188088
5,1286646761847697409,0.8346651931764888
5,1291745827967447040,0.8342529025933385
5,1290633905377357825,0.8340236877339976
5,1281164202808410112,0.8337238232419618
5,1283873593835827207,0.8330911084325776
5,1286483980720787456,0.8330350107728289
5,1284188626646110208,0.8329676938451164
5,1285600459256926208,0.8326681146750011
5,1281087499188789248,0.8326272731456208
5,1286726725729124357,0.832582922985422
5,1284998521914036226,0.8322897164198994
5,1281062645261635588,0.8321766695372235
5,1281147950123622401,0.8321181934981687
5,1286642199384530944,0.8320590289270505
5,1281232369567936513,0.8318010026251584
5,1284615832803381248,0.8317815518483396
5,1282485481075138561,0.8315706632460679
5,1281717792383827970,0.8314811034931568
5,1281142214014320641,0.83115301336389
5,1282440052027654144,0.8308841858781207
5,1281607814662823936,0.8308680331493786
5,1283590175101267969,0.8308089779360469
5,1280985778424877057,0.8307868708864309
5,1283938413608083456,0.8307156336490431
5,1285701220573810691,0.8303317014875338
5,1286673712071270402,0.8303241646848603
5,1285199118156144640,0.8303000644515448
5,1282559317271511040,0.8302044538880449
5,1281206593028345861,0.8300554565320213
5,1280949677010059270,0.8299958785324468
5,1291739487161262081,0.8295842311366636
5,1284440762369871879,0.82945154118413
5,1284488658939195393,0.8294149438328873
5,1288849076218454026,0.8293690566176545
5,1281650496642547712,0.8292383380012727
5,1284261639307624454,0.8287718255250129
5,1280920745330315266,0.8285714693187656
5,1291317802708668417,0.828247047246611
5,1285625879218081794,0.8280411030464175
5,1287495025484390400,0.8278258035484819
5,1290930490002886662,0.827724277192823
5,1286594470847197184,0.827481390366015
5,1287113580001673216,0.8271462794470683
5,1291300260552286213,0.8271432795925899
5,1282464631089442816,0.8269143626122057
5,1282464939467255808,0.8269143626122055
5,1283869414182486018,0.8265490710268418
5,1290926507490123778,0.8265263705565356
5,1281624954354782211,0.8264621989160542
5,1286009352088719360,0.8264173919605108
5,1290368558267072514,0.8263607371623748
5,1287385168601382912,0.8261164509784633
5,1291372157348597766,0.825461207005018
5,1280977295071760384,0.8249889097343549
5,1286701415558193153,0.8249197374449581
5,1285581819652509699,0.8247407609763704
5,1284015303903653888,0.8245665742959588
5,1286412248429322240,0.8245322323301169
5,1290535438566842372,0.8244256924868142
5,1288830280623632384,0.8244256924868142
5,1280949339427397632,0.8241912430658284
5,1282412023150764032,0.8241327350129156
5,1281096308166504448,0.8241278159842824
5,1285915960122253312,0.8239289262237253
5,1286677017245757440,0.8238583328544498
5,1285902960824918022,0.8237018173347991
5,1285870137434869760,0.8232596000579518
5,1286997883158507520,0.8232279791427193
5,1285933078607798273,0.8231594544188244
5,1287067025098125313,0.8230713624018298
5,1286081753073975299,0.8229098618609266
5,1281064672813125632,0.8226181408980663
5,1286751498882490375,0.8222405836244893
5,1280970526748532736,0.821523798884819
5,1281100771317084160,0.8213476373283408
5,1281560232598986757,0.8212454008745669
5,1286064753031499785,0.8207251070556855
5,1288836634646061057,0.820647960443531
5,1282231209012035586,0.8200493117372333
5,1290614585863671808,0.8188572472176012
5,1285913144943149057,0.8182062279243705
5,1286827270049615872,0.8174651633787599
5,1286662282404073472,0.8173449270604981
5,1281128339156226048,0.8172281413159499
5,1281886661283139585,0.8168231264834637
5,1283551815758262272,0.8163092927770695
5,1281663428709486593,0.8161513595095976
5,1288852480479158272,0.8158149935334933
5,1286232872211406848,0.8155115814501847
5,1284233643410567170,0.8153781598408874
5,1281582291567800322,0.8153186492742921
5,1286775391634567176,0.8148359102696473
5,1286774984849817600,0.8148359102696473
5,1288845722218049536,0.8147258915009052
5,1284265184555458560,0.8143671271748496
5,1291774239398195201,0.8143072026478503
5,1286137016309018624,0.8142173970340841
5,1283488285982175232,0.8139757450716152
5,1286251367112245248,0.8138825080050989
5,1281584103972843521,0.8136030970705833
5,1280946043371356160,0.8133050857124652
5,1283801064211468290,0.8130049329265413
5,1285915755867811840,0.8111343728388553
5,1282676358150262785,0.8106373435732157
5,1285911094834466816,0.8103381898658815
5,1283439879435714560,0.8101360539459569
5,1283509747036180482,0.8100526675469932
5,1283961995738284032,0.8097757808471736
5,1282292012016898049,0.809239116823663
5,1283410151991582721,0.8087663856930963
5,1287473468125126657,0.8084052166120481
5,1287085431675400193,0.8067981341276602
5,1290959786880704512,0.80615255616551
5,1282196471174111233,0.8041933171851793
5,1281151098418597889,0.803426197222127
5,1281238845762215936,0.8033411189988525
5,1286260992817627141,0.8031104405706558
5,1283554732733345793,0.8030743941332297
5,1286546015584231424,0.802630300026816
5,1284192441764122624,0.8024626979414522
5,1290987361510268934,0.8018535243418103
5,1281448646094082048,0.8009876195933922
5,1281774044119855104,0.8005600602626913
5,1285909930772443137,0.8004786235993036
5,1283784578751016960,0.8002579381399848
5,1282206728214294529,0.8000018472975083
5,1284283826261364738,0.7999864686339693
5,1291367614766288897,0.798252698799136
5,1287298232272531457,0.7976495969342681
5,1286788669601243136,0.7970414025390679
5,1291672428863660032,0.7966622622137213
5,1283485347381420037,0.7965342567540339
5,1290499717994954752,0.7962021855452768
5,1281642526961590272,0.7959981425299475
5,1286629385689325569,0.7958736040765284
5,1281474312721985536,0.7949585882044706
5,1286254848594386944,0.7937520146464963
5,1285178208279814145,0.7914862690574739
5,1280923269772673025,0.7914180104531503
5,1287429211033149440,0.7902259662616707
5,1282599049116495872,0.7897325191913088
5,1284051624370077698,0.7896807959743216
5,1281136050065281025,0.7889387754351076
5,1286137444883222528,0.7878615440970131
5,1284877382772559872,0.7873534438314951
5,1286776006674657296,0.7871551733540337
5,1280945609202155521,0.7871209999807033
5,1290374696916209665,0.7858362557748592
5,1280929649116274690,0.7856746486952148
5,1286283710648770561,0.7852261832972484
5,1280925916701622275,0.7849598596069978
5,1283523273079361539,0.7844504224767284
5,1281047082841890819,0.7844201602292841
5,1286499598081687552,0.7836644842618904
5,1282592528559230978,0.7822667020428213
5,1285842904922161152,0.7817116491336998
5,1286602047714988032,0.7809248561136759
5,1285621169899671561,0.7806456188557334
5,1284550640186937345,0.7806245051723972
5,1286399254483931137,0.7804897807156163
5,1287597713027149832,0.7795898593134281
5,1284843084677812230,0.7787281123464481
5,1286972288173322240,0.777415694101724
5,1286138775744151558,0.7759847257284447
5,1291259632397299712,0.7716674842418327
5,1287513407621455872,0.7714414754435478
5,1281890544566693888,0.7710315183279102
5,1291250090796109824,0.7706830331215336
5,1282684220972969984,0.7701564559774525
5,1283549234084622337,0.7691269112146697
5,1280965711628775427,0.7684457129687345
5,1287337110416969728,0.7680749046274724
5,1291706967816167429,0.7679414960565165
5,1283418231051481090,0.7673235575343332
5,1291183998052556803,0.7663819116369136
5,1284202999821135872,0.7640332224713444
5,1281839849356443649,0.7624636236190228
5,1281668550038556672,0.7623313702136344
5,1285622560743477250,0.7615726598868405
5,1284807470083448833,0.7599517099314433
5,1291018161781788673,0.7596089465569252
5,1284525738419339266,0.75860424287052
5,1283897743413583872,0.7558564814555213
5,1281129118982078464,0.7551418910406389
5,1284500889168826371,0.7548946008692647
5,1280973229574799361,0.75467668411919
5,1285227692653252608,0.752956105597444
5,1281889251592896512,0.7529309828256822
5,1291105589641216003,0.751022167231862
5,1281476399438557185,0.7462252499853866
5,1286773525110566913,0.7415070462037182
5,1286743190054137857,0.7408208073579493
5,1291042329063616512,0.7388184851410872
5,1286979581723971585,0.7351494665656785
5,1285081980481069056,0.7330144783285569
5,1286851014176526336,0.7327812300359439
5,1281214676735528962,0.7306100867228585
5,1290628419307397120,0.7290937388952472
5,1286675671805124615,0.7282607569016544
5,1283733373618253824,0.7268434044910387
5,1284120314000048131,0.7238539704018796
5,1283519571245199361,0.7226416351163949
5,1280946253308637184,0.7157773491426955
5,1285052866357596162,0.711964406908679
5,1286058059115061248,0.7114040816688334
5,1282152371766865926,0.7089693806310174
5,1283883006579617795,0.7084780949134052
5,1282105765273038848,0.7080322113937495
5,1290643374400299011,0.7028392640175494
5,1286859836899184641,0.702338794950392
5,1280914860176551936,0.7007727423519178
5,1283683077303046149,0.696694351683685
5,1291083241580044294,0.696654273388601
5,1281827710625476608,0.6956118074019887
5,1284233128438124551,0.6943854504035195
5,1286018384455335936,0.6943230212931365
5,1291035092194922497,0.6914135402886957
5,1282590223650578432,0.6892923651647144
5,1287290559741255680,0.6854942231788979
5,1281226959662526465,0.6813103660583423
5,1284172202364080134,0.6791493031802138
5,1285981822292078592,0.6788533267027138
5,1284132955179356163,0.6758908595118602
5,1284768922412212225,0.6712190573331477
5,1285853255155802112,0.6617192527172145
5,1290631278409154560,0.6584842993319626
5,1286571277868838912,0.6447857082760365
5,1284155791466008577,0.6439949556918484
5,1286670814515990528,0.6396194325317622
5,1290626948037619712,0.6336994656199432
5,1291297104799969281,0.628170403037775
5,1286413759481876481,0.6277683502211464
5,1283785928989741056,0.6258773364994688
5,1290382593679073280,0.61893843172757
5,1291637465116299264,0.6123481606877964
5,1284572288671797248,0.6062608642631097
5,1283537311020593153,0.6061930617482639
5,1284858390921895936,0.5911524100342558
5,1284859428613718017,0.5911524100342558
5,1284858066056306690,0.5911524100342558
5,1290958601423659008,0.585404919771501
5,1284581149252231169,0.5802375988247447
5,1284768786776756224,0.5719034970325965
5,1281548856182833158,0.5528132695901339
5,1285980910551171076,0.5521560494582557
5,1281106803929919488,0.5495311498349067
5,1281673233230467072,0.5465734314136906
5,1286390893004505088,0.5411391907007457
5,1287437455461715969,0.5304716853403603
5,1290565237998063616,0.501304207929891
5,1285771971914084353,0.49612628863335595
5,1291091805610573824,0.44280387720117853
5,1285727531258322944,0.4328250385967257
6,1281227866584293376,0.841442824208625
6,1281030149341949953,0.838480388489114
6,1291144186742398983,0.8380505533038409
6,1281126077826338817,0.8329815406280706
6,1283888401767432193,0.8250399503283555
6,1280927885583360008,0.8214997059633766
6,1280948954017005569,0.8214997059633763
6,1283980764439171072,0.8208828272999381
6,1286036867163418624,0.8160984157726882
6,1284979708745125888,0.8139180217453595
6,1281037446331817985,0.8125613552031945
6,1286693472423096320,0.8087388165481793
6,1288852566273597440,0.8068869469296648
6,1280973864122507264,0.8068456065723509
6,1280995913956233216,0.80634677080622
6,1286642199384530944,0.8050006655643195
6,1285774450890244097,0.7973301054213552
6,1281125704608841729,0.7964911749475331
6,1286844545431244800,0.7962814737026299
6,1283473033613783040,0.7956831758667743
6,1288846068789268480,0.7924371849713592
6,1291114455795982337,0.7917680449791584
6,1282085258075279361,0.7911806967208109
6,1291605774310027264,0.7908317080237065
6,1284988774917734401,0.7898667307918382
6,1286743377749344263,0.7890519836917887
6,1286802654514106371,0.7889086347688992
6,1281219192511815680,0.787925842828169
6,1281679697865314306,0.7868183003131597
6,1286510587405651968,0.786388227621483
6,1287458680087035904,0.7863651358894967
6,1280939227480354816,0.7863086060397497
6,1284057494785085449,0.7858979394807742
6,1281071465626927105,0.781680978283948
6,1282519565742804994,0.7813664406018962
6,1286408356115120128,0.7799551634560398
6,1280929172345491456,0.7796064046730021
6,1290894943767138304,0.7795962858850084
6,1281145904469356550,0.7794731271191517
6,1282313330888192001,0.7793303355568281
6,1282465440103428096,0.7761530117314963
6,1285285409182879745,0.7758006227515073
6,1286294263140032513,0.7757496322836183
6,1286294637037019136,0.7757496322836183
6,1284106313442693121,0.7755964244873955
6,1283942997193875456,0.7753945599075475
6,1286729601222414337,0.7752860788971022
6,1290966793394311169,0.7751274029638265
6,1285651230262464512,0.7726473882395929
6,1280924721916325890,0.7724500318232862
6,1284133254400966656,0.7700560640855494
6,1286056528831602689,0.7693221073611703
6,1283712800481619968,0.7692133690391278
6,1286230670923243521,0.7676412978777843
6,1286692031037878273,0.7668786709321428
6,1286624806402580480,0.7668557445985726
6,1286665975803387904,0.7668557445985726
6,1286623788357099521,0.7668557445985726
6,1287073660818292743,0.7667113627826297
6,1285843995906551808,0.7624994337453048
6,1285837828870610944,0.7624374715075055
6,1282066560765562886,0.7623405348869999
6,1284105814849064967,0.7621940145156707
6,1286591256265666560,0.7621642197277699
6,1287401166591205376,0.7620515762290402
6,1286582747239047168,0.7611640808454933
6,1286404312915226624,0.7611218817551775
6,1290979793714860032,0.7610399123804721
6,1280986612566982657,0.7598160519371566
6,1281146948922167296,0.7592341506824217
6,1283888973316841472,0.7588881313098822
6,1280975143855063042,0.758677436097358
6,1288848081786531840,0.7582010964841783
6,1291020314806226944,0.7579942156389747
6,1284686008924217344,0.7572503767970515
6,1281152674306629634,0.7567172483653015
6,1290594793190330370,0.7565472097667838
6,1290542949311242240,0.7565244370011884
6,1283590175101267969,0.7565182748941963
6,1286517796709466112,0.7563069448437787
6,1287207256858284032,0.7561032257281644
6,1284199512869928961,0.7549370513358605
6,1285238319442325504,0.754919431256341
6,1284711402742128640,0.7534970953893748
6,1284572288671797248,0.7533650570699995
6,1286730802504642565,0.7527553676059
6,1286034057474666497,0.7512808844986741
6,1281062128322064385,0.750871494014127
6,1286553378022187008,0.7506379750396142
6,1283671447521509376,0.749858333737168
6,1291054305294848000,0.7493207833474639
6,1280958741068820481,0.7485896728225531
6,1291362685737721857,0.7485114770730305
6,1286491573606387712,0.7481239442935095
6,1290580134945333248,0.7479155547539131
6,1283673145480744960,0.7477870876948504
6,1287082778409017345,0.7475758690622367
6,1282412036174106625,0.7475745070373712
6,1281712600888176641,0.7465453831075749
6,1284126115162812418,0.7462736749868554
6,1283518407061757952,0.7458666548748133
6,1280976025476882432,0.7457572307168385
6,1287411574370689028,0.7456186449545884
6,1280933617842208768,0.7455895882918698
6,1283664000585068544,0.7455651329452364
6,1287160217063444480,0.7453385762298282
6,1281240567893176328,0.7451486638957987
6,1287439137348431873,0.7446873590814947
6,1284178967407112192,0.7446140985719806
6,1286501383038853120,0.744503486098862
6,1287586384593657858,0.7444383183886761
6,1284253522834464770,0.7443757117151328
6,1284301085289656322,0.7443171078221154
6,1287027914161229825,0.7442471275939189
6,1284271194301136897,0.7441183138419484
6,1281005551086784514,0.7436825467182723
6,1286070233447489536,0.7434682133511128
6,1283911081409183745,0.7426538839237031
6,1285584066495086592,0.7419431992321367
6,1290966261342642176,0.7410077166984131
6,1290976190606581760,0.7410077166984131
6,1281073173019144192,0.7409786586242073
6,1280986950883856385,0.7409786586242073
6,1291315084145303552,0.7407562335237915
6,1285576096902193152,0.7407199416759649
6,1285874042864652288,0.7407113468724215
6,1281018494478430208,0.7406774285189927
6,1282245952250630144,0.7403131215248533
6,1286843490014334978,0.7403129887726266
6,1282182539738673152,0.7402412854979533
6,1291758404873203714,0.7399211149421161
6,1291167232228302856,0.73951012800302
6,1281149523855847426,0.7384803026672344
6,1283768755240108038,0.7380809202848391
6,1283755258594852865,0.7378103937110467
6,1281852349036875776,0.7368305146805711
6,1281543935693815814,0.7366982148749927
6,1287218227664355328,0.7363038121532188
6,1287409864256425985,0.7363038121532188
6,1286406841526890496,0.736292080579749
6,1287356694104887297,0.7355130907532026
6,1280917058704703488,0.7352176093860268
6,1280935562510241792,0.7344888421293786
6,1286677145994100736,0.7342275239205112
6,1290390202020777985,0.7337467172570884
6,1282215684416647169,0.7336647362317456
6,1282646358231519233,0.7335922873437956
6,1280988201331589120,0.7335433207069543
6,1280988498292604928,0.7335433207069542
6,1284051770931634176,0.7334838682619466
6,1282481482779566081,0.732572315252641
6,1283670071290802176,0.7325391644010026
6,1282190944465555458,0.7313629911455035
6,1283948398521929728,0.7309355458639837
6,1281164996106321920,0.7306456865846309
6,1286421970209378305,0.7306084423289397
6,1281184627768594432,0.7303355343852515
6,1282073573184737281,0.7302770114776509
6,1283791529459548165,0.730209971890185
6,1287517854418567176,0.7300388993623786
6,1283791009873227776,0.7299178690782908
6,1287757950887636996,0.7298167208626538
6,1283538996577087491,0.7294989459839515
6,1291353553446088704,0.7291876588487061
6,1285052644340445186,0.7290846019089725
6,1280965034760450049,0.729036206643266
6,1281227195856433153,0.728432966330393
6,1283756686340218883,0.7273149133473831
6,1281477890744504320,0.7266489674325617
6,1283841123195084800,0.7262607559680673
6,1281794040862617600,0.7259860141845818
6,1291353711529414658,0.725960183070621
6,1280970086489210893,0.7257201153262276
6,1283831176453599234,0.7257184432734348
6,1283806484942532609,0.7257184432734348
6,1283791095839764480,0.7257184432734348
6,1283804184719089664,0.7257184432734348
6,1284261639307624454,0.7256402482073631
6,1290430454642782208,0.7254098543889231
6,1290980880354349056,0.7252895266814092
6,1280965711628775427,0.7251748063459006
6,1284545429187842048,0.7250447139144622
6,1281068129104224257,0.7248078624552982
6,1286055841871753218,0.724657664638186
6,1285258175155974150,0.7244160459811854
6,1291169028938047489,0.723877822190704
6,1290637244567400450,0.7237113915574636
6,1283890020034572288,0.7236024428686004
6,1287485374718259200,0.7235574358257338
6,1281793918560948229,0.7230568016151168
6,1282461125565493248,0.7228358487396005
6,1282079045270806531,0.7228358472967977
6,1285601865024131074,0.7228057901392713
6,1291643023839952896,0.7220101140091231
6,1290584652189585408,0.7215514805635855
6,1283793220154068993,0.7211205005091635
6,1291144100188651527,0.7205142271382006
6,1291805635164557313,0.7203624010288411
6,1290509432812703746,0.7202488525970118
6,1286739063488172032,0.7199541024662504
6,1285663870116397056,0.7199362682785101
6,1286316164000493568,0.7193863146132563
6,1281069555348054016,0.7190585436756016
6,1291329409316683776,0.7190027765006455
6,1281234394817101825,0.7187604743988872
6,1290923532332011520,0.7187599148663512
6,1281014033416687619,0.7187222032228826
6,1280921962575876101,0.7177540181729853
6,1283981038822146051,0.7175841317340634
6,1281114249712959488,0.7174389590149315
6,1280967165617848320,0.7173395480399337
6,1281204243450511364,0.7172169084740887
6,1284626674328449024,0.7171043307898406
6,1287250926722375681,0.7170829400970978
6,1290633676963942400,0.7168040377781528
6,1286035127265636353,0.7166819361459824
6,1283597555805413376,0.7166553679146889
6,1287532199126929410,0.7165949182000863
6,1283854498125869057,0.7165869292674367
6,1283841005070897152,0.7164171257317167
6,1290990721500172288,0.7162203552954611
6,1287118395985584131,0.7159502332997447
6,1285236028127580160,0.715938539824839
6,1291069599690231815,0.7157895432815483
6,1285660673591046149,0.7156210104166316
6,1281066277092630528,0.7153884542508937
6,1282642138740805632,0.7152212925708271
6,1280987287824760834,0.7151968126951552
6,1280940370365313024,0.7151109605465086
6,1286470941242011648,0.7147910878388589
6,1284833023230279680,0.7144592871264759
6,1282516178175328256,0.7142615278633165
6,1283794625598291969,0.7137791928339731
6,1280939713990443015,0.7136769157770885
6,1283590704770551808,0.7135033733953694
6,1287577158014181379,0.7130799975378781
6,1286965805914173440,0.7130799975378781
6,1286994834155241472,0.7130799975378781
6,1282570002353119234,0.7125747767272139
6,1280921197191073792,0.712490688231116
6,1284515888809508872,0.7119281035531169
6,1284864968681091073,0.7112004118149079
6,1281232537088483329,0.7110512130303779
6,1291116951524257800,0.7105504624792862
6,1282355639776423938,0.71051027737744
6,1284956177231745025,0.7103584552296913
6,1282664988478451712,0.7103584552296912
6,1284049479306362880,0.7099382379838699
6,1286602799497777153,0.7097855128198483
6,1281141894916038656,0.7097509915340439
6,1280940687186374658,0.7097509915340439
6,1280970007367868417,0.7097509915340439
6,1283849357700272128,0.7095027243217226
6,1282080915091488774,0.7093665785231548
6,1283641014146785280,0.7091080866305455
6,1290523934203547651,0.7090536977872228
6,1286397116068368384,0.7090242535560551
6,1290424998029438978,0.7088184614839802
6,1280997225804386304,0.708773155259482
6,1284280515063803906,0.7087611592397492
6,1281204287067086849,0.7077440202791648
6,1286708511188176897,0.7073865268788431
6,1286005282498281474,0.707383185270979
6,1280938661547212807,0.7072998331410943
6,1280956730365657090,0.7065258201187695
6,1283538375010656256,0.7061879580052313
6,1283672668974256130,0.7059957376883724
6,1280969881584898056,0.705691540947298
6,1283587438510772224,0.705282514087908
6,1283737201013129217,0.7051656722137594
6,1286859836899184641,0.7049804839283053
6,1282240666089619456,0.7049221332950525
6,1284853927603843073,0.7049204240396483
6,1290530921406443520,0.7048820243529033
6,1284761708339384320,0.7048338810721745
6,1284622636652335107,0.7047854207789553
6,1286079819223105536,0.7047854207789552
6,1285639073680560128,0.704785420778955
6,1286235039240511488,0.7047552176268186
6,1281180413415718913,0.7046321673384937
6,1290498040587931651,0.7045714030515766
6,1291028664726048772,0.7043132212762783
6,1287344686907240449,0.7034256687541999
6,1280917411496165377,0.7032653471091639
6,1291186155950678018,0.7031622044931473
6,1280987611847200768,0.7029042625693986
6,1280947069503627265,0.702728438440226
6,1280976835229241344,0.7024959020356527
6,1283479514606120960,0.7024813373666715
6,1283479037743181824,0.7024813373666715
6,1287225968197763074,0.7021345276614813
6,1280981913851891714,0.7019678590470172
6,1284134425576509440,0.7019302137309896
6,1281870461459144706,0.7019302137309896
6,1281240096474370057,0.7019111527270417
6,1285825783710261249,0.701690083323663
6,1281044015668965379,0.7016852510696902
6,1281827178024333314,0.7013533306366507
6,1282351500530978818,0.7010865961178241
6,1284249281910759425,0.7010058348061434
6,1290417574203789318,0.7009425756301303
6,1280952750122172418,0.7006018735512062
6,1287207572471189509,0.7002037533537413
6,1280946224804184065,0.6999043882913176
6,1284169732720078848,0.6998838720475726
6,1282183754216280064,0.6998354511626028
6,1282209533301911555,0.6998354511626024
6,1280928498870345728,0.6997996068489335
6,1285671789629186050,0.6995540161044866
6,1280929870978015232,0.6994998705853804
6,1291809548500705280,0.6988326344647465
6,1285620181214154752,0.6986552366100296
6,1291042970519699456,0.698643220306546
6,1291249605053689857,0.6982821093803242
6,1286410721304162306,0.6982213571363519
6,1281222295088922625,0.6982009574940086
6,1280960905140776960,0.6982009573956103
6,1285816639187910656,0.6977852991094714
6,1290635234795552770,0.6975939145838944
6,1280964364430741504,0.6975730171343654
6,1291172608973721601,0.6972714016811892
6,1281885906153218048,0.6971959817430925
6,1281071940443213824,0.6971769931146163
6,1286508565029466114,0.6971741199419336
6,1285885267748896769,0.6971388742455005
6,1284889779289485312,0.6971190127248384
6,1291287845177569280,0.6970957489245493
6,1291079109443874816,0.6970734332207202
6,1280936239852474369,0.6969404339945113
6,1282671568003489798,0.6967638511064838
6,1291180647852191744,0.69641523026975
6,1280952507414589444,0.696381463683068
6,1281010024312012800,0.6963007549735157
6,1286602047714988032,0.6961481802082362
6,1281893506542268418,0.6960351791810314
6,1290940416976539648,0.695963315529671
6,1286149861335805955,0.6957104237731258
6,1280936998610571265,0.6957099019655683
